player_id,draw,court,serve_period,x,y,ev
1,85,Ad,2,5.1,-3.1,-0.16749261755931044
1,86,Deuce,1,5.2,3.4000000000000004,0.1462696105531242
1,86,Deuce,2,5.1,2.7,-0.16912295280783973
1,86,Ad,1,4.9,-3.4,0.1502555602033512
1,86,Ad,1,5.1,-0.8999999999999995,0.11900753781387016
1,86,Ad,2,5,-3,-0.06980540563812043
1,87,Deuce,1,5.2,3.5,0.18070424838028942
1,87,Deuce,2,5,2.8,-0.14263179680729976
1,87,Ad,1,4.9,-3.5,0.14226752801948045
1,87,Ad,1,5,-1,0.09109038638034972
1,87,Ad,2,5,-1.5999999999999996,-0.1701045991394835
1,87,Ad,2,5.1,-2.3,-0.17042362280279122
1,88,Deuce,1,5,3.4000000000000004,0.26174893035633084
1,88,Deuce,2,5.2,2.9000000000000004,-0.10075065406572559
1,88,Ad,1,4.800000000000001,-3.5,0.2050619634215281
1,88,Ad,1,5.1,-0.7000000000000002,0.1515901704747214
1,88,Ad,2,5,-1.2999999999999998,-0.05949595384741313
1,89,Deuce,1,5.1,3.4000000000000004,0.1712667320528924
1,89,Deuce,2,5.4,2.8,-0.28228712927404787
1,89,Ad,1,4.800000000000001,-3.5,0.18699622934369353
1,89,Ad,1,5.1,-0.8999999999999995,0.11065339372772112
1,89,Ad,2,5,-3,-0.11010927964169892
1,90,Deuce,1,5,3.4000000000000004,0.2662687182570027
1,90,Deuce,2,5.2,2.8,-0.07382446269914256
1,90,Ad,1,4.6,-3.6,0.23690679240738216
1,90,Ad,1,5.2,-0.7999999999999998,0.14432672857017007
1,90,Ad,2,5.1,-1.2999999999999998,-0.05786984298697939
1,90,Ad,2,5.2,-3,-0.08020604268296894
1,91,Deuce,1,5.2,3.4000000000000004,-0.020606896879108216
1,91,Deuce,2,5.300000000000001,2.7,-0.41839675262832443
1,91,Deuce,2,5.2,1.7000000000000004,-0.42380670088505623
1,91,Ad,1,4.9,-3.3,0.018584146482362007
1,91,Ad,1,5,-0.8999999999999995,0.002712244235488881
1,91,Ad,2,4.800000000000001,-1,-0.2578713997782911
1,92,Deuce,1,5.1,3,0.07914420472247274
1,92,Deuce,2,5.300000000000001,1.3,-0.3142608297025986
1,92,Ad,1,4.9,-3.4,0.07360673132431023
1,92,Ad,2,5.2,-2.6,-0.2574057235151511
1,93,Deuce,1,5.1,3.6000000000000005,0.31490162902366414
1,93,Deuce,1,5.300000000000001,0.9000000000000001,0.1686959725495567
1,93,Deuce,2,4.5,3.2,0.0970631354970104
1,93,Ad,1,4.800000000000001,-3.5,0.1840834483838819
1,93,Ad,1,5.1,-0.7999999999999998,0.1347077035473133
1,93,Ad,2,4.9,-1.2999999999999998,-0.071874663367684
1,94,Deuce,1,5.2,3.4000000000000004,0.13714885858616815
1,94,Deuce,2,5,3,-0.19651877644198634
1,94,Ad,1,4.800000000000001,-3.6,0.18897285654058693
1,94,Ad,1,5.1,-0.8999999999999995,0.113287264118176
1,94,Ad,2,4.5,-1.2000000000000002,-0.058165153654617385
1,95,Deuce,1,5.2,3.4000000000000004,0.15045766515828274
1,95,Deuce,2,5.2,1.4000000000000001,-0.24252151435652847
1,95,Ad,1,4.9,-3.4,0.15577551229864411
1,95,Ad,1,5.1,-1,0.09433731477914131
1,95,Ad,2,5.1,-2.8,-0.1386296071238533
1,96,Deuce,1,5.1,3.3,0.13885527007881787
1,96,Deuce,2,5.300000000000001,2.8,-0.29595622960005596
1,96,Ad,1,4.9,-3.4,0.12068019927181334
1,96,Ad,1,5,-0.8999999999999995,0.090312192114261
1,96,Ad,2,5.2,-2.9,-0.1870236384155295
1,97,Deuce,1,5.1,3.5,0.1681225549294913
1,97,Deuce,2,4.9,3.1000000000000005,-0.15696348125334547
1,97,Ad,1,4.800000000000001,-3.4,0.11027596268404172
1,97,Ad,1,4.9,-0.7999999999999998,0.08781084356696561
1,97,Ad,2,4.9,-3,-0.1768205039730525
1,98,Deuce,1,5.2,3.1000000000000005,0.055770276454133016
1,98,Deuce,2,5,3.1000000000000005,-0.2982550504244813
1,98,Ad,1,4.800000000000001,-3.4,0.08212518677387509
1,98,Ad,1,5.1,-1.2000000000000002,0.02690289674127594
1,98,Ad,2,5.300000000000001,-3,-0.24767131924051777
1,99,Deuce,1,5.1,3.6000000000000005,0.3359552811028347
1,99,Deuce,1,5.300000000000001,0.7000000000000004,0.17387595434704683
1,99,Deuce,2,4.5,3.1000000000000005,0.10937751445590838
1,99,Ad,1,4.800000000000001,-3.6,0.2273179621321061
1,99,Ad,1,5.1,-0.5999999999999996,0.17027238226172206
1,99,Ad,2,4.7,-2.9,0.01814206826160558
1,99,Ad,2,4.7,-1.5999999999999996,-0.011442298720796384
1,100,Deuce,1,5.1,3.4000000000000004,0.16442049892659288
1,100,Deuce,2,5,3,-0.12028507953294232
1,100,Deuce,2,4.9,1.5000000000000002,-0.15353132098971245
1,100,Ad,1,4.9,-3.4,0.12345209720266836
1,100,Ad,1,5.1,-1,0.06333999628571385
1,100,Ad,2,5,-1.5,-0.18628724573601585
1,101,Deuce,1,5.2,3.4000000000000004,0.1834633542698306
1,101,Deuce,2,4.7,3,-0.053395743678896546
1,101,Ad,1,4.800000000000001,-3.5,0.15742098971242985
1,101,Ad,1,5.1,-0.8999999999999995,0.10113736343077104
1,101,Ad,2,4.7,-1.4000000000000004,-0.09363052900156088
1,102,Deuce,1,5.1,3.4000000000000004,0.19277834114302572
1,102,Deuce,2,5.2,2.8,-0.1398498405664027
1,102,Ad,1,4.7,-3.6,0.21856787765376934
1,102,Ad,1,5.1,-0.7000000000000002,0.1616478953450558
1,102,Ad,2,4.800000000000001,-2.8,0.01626725502728288
1,103,Deuce,1,5.2,3.4000000000000004,0.16792388898468835
1,103,Deuce,2,5.2,2.9000000000000004,-0.1819936109404624
1,103,Deuce,2,5.1,1.4000000000000001,-0.19451840563151224
1,103,Ad,1,4.7,-3.6,0.2278369141618211
1,103,Ad,1,5.1,-0.7000000000000002,0.144023760877783
1,103,Ad,2,4.7,-1.2000000000000002,-0.03808256275357402
1,104,Deuce,1,5.300000000000001,3.5,0.05642515298762063
1,104,Deuce,2,4.9,2.5,-0.2847843677345203
1,104,Ad,1,4.9,-3.1,0.04148764178502801
1,104,Ad,1,5.1,-1.0999999999999996,0.006466683865680556
1,104,Ad,2,5,-2.8,-0.239104072695435
1,105,Deuce,1,4.9,3.3,0.12678098231226598
1,105,Deuce,2,5.1,1.5000000000000002,-0.3021848971932287
1,105,Ad,1,4.800000000000001,-3.4,0.09862761923067642
1,105,Ad,1,5.1,-1,0.0468032018161777
1,105,Ad,2,5,-2.7,-0.21781771782411563
1,106,Deuce,1,5.2,3.3,0.09576611243878963
1,106,Deuce,2,5.300000000000001,3,-0.29288285837474315
1,106,Ad,1,4.9,-3.5,0.13058634492361576
1,106,Ad,1,5.1,-0.7999999999999998,0.07789092038333359
1,106,Ad,2,4.9,-2.9,-0.12840035681904172
1,107,Deuce,1,5.2,3.4000000000000004,0.12722812653219212
1,107,Deuce,2,5.2,2.5,-0.25085799563133515
1,107,Ad,1,4.9,-3.2,0.047374447945249976
1,107,Ad,2,5.2,-2.7,-0.3217185893938198
1,108,Deuce,1,5,3.6000000000000005,0.3486470328841101
1,108,Deuce,1,4.9,0.7000000000000004,0.19594876087080346
1,108,Deuce,2,4.5,3.1000000000000005,0.12899900495359162
1,108,Ad,1,4.800000000000001,-3.5,0.20883891125511778
1,108,Ad,1,5,-0.7000000000000002,0.15521352236915828
1,108,Ad,2,5,-3,-0.04361979610535982
1,109,Deuce,1,5.2,3.4000000000000004,0.167523595849856
1,109,Deuce,2,5.2,2.4000000000000004,-0.17034575353362214
1,109,Ad,1,4.9,-3.2,0.125899813947987
1,109,Ad,2,5.2,-1.5999999999999996,-0.16577322226104907
1,110,Deuce,1,5.2,3.2,0.1094925187783124
1,110,Deuce,2,5.5,3.2,-0.24850942050103242
1,110,Ad,1,4.800000000000001,-3.5,0.19897419000332817
1,110,Ad,1,5,-1,0.13487575595650347
1,110,Ad,2,5,-1.5,-0.05551099170701723
1,111,Deuce,1,5.1,3.3,0.14109358629193197
1,111,Deuce,2,5.2,2.7,-0.2455107138127366
1,111,Ad,1,4.9,-3.3,0.12166039824397668
1,111,Ad,1,5.1,-1,0.06701270094276213
1,111,Ad,2,5.2,-1.4000000000000004,-0.24496451122756124
1,111,Ad,2,5.300000000000001,-2.8,-0.26015954993542567
1,112,Deuce,1,5.2,3.4000000000000004,0.12613573147070567
1,112,Deuce,2,5.2,3,-0.281932741464055
1,112,Ad,1,4.9,-3.3,0.0903618973550267
1,112,Ad,1,5.1,-0.8999999999999995,0.06458849656272012
1,112,Ad,2,5,-1.2999999999999998,-0.1750349212390111
1,113,Deuce,1,5.2,3.3,0.10730037514317997
1,113,Deuce,2,5.4,1.4000000000000001,-0.31522765744581915
1,113,Ad,1,4.800000000000001,-3.6,0.21275506457868593
1,113,Ad,1,5.2,-0.5999999999999996,0.1672266581917373
1,113,Ad,2,4.6,-2.8,0.03991876558205276
1,114,Deuce,1,5.1,3.3,0.1431581244110709
1,114,Deuce,2,5.2,3.1000000000000005,-0.20437714074454094
1,114,Ad,1,4.800000000000001,-3.4,0.15912443754761815
1,114,Ad,1,5.2,-0.7999999999999998,0.12112907964801173
1,114,Ad,2,4.800000000000001,-2.9,-0.07927491493829619
1,115,Deuce,1,5.2,3.4000000000000004,0.17165146583795332
1,115,Deuce,2,4.9,1.3,-0.16752393215303196
1,115,Ad,1,4.9,-3.5,0.14334943789060528
1,115,Ad,1,5.1,-0.8999999999999995,0.08114507542841734
1,115,Ad,2,5.1,-3,-0.155252937344051
1,116,Deuce,1,5.2,3.4000000000000004,0.10036212379508969
1,116,Deuce,2,5.1,3,-0.22763245300541868
1,116,Ad,1,4.800000000000001,-3.4,0.13235738548188608
1,116,Ad,1,5.1,-0.8999999999999995,0.08582816951085856
1,116,Ad,2,5.1,-2.9,-0.13440775876812838
1,117,Deuce,1,5.2,3.2,0.04377634792270524
1,117,Deuce,2,5.1,2.7,-0.30280748668959556
1,117,Ad,1,4.9,-3.3,0.05432088944581215
1,117,Ad,2,5,-3,-0.2542738839335932
1,118,Deuce,1,5.2,3.5,0.22326638279613187
1,118,Deuce,2,5.1,3,-0.10280985965781564
1,118,Ad,1,4.800000000000001,-3.5,0.1920689885810124
1,118,Ad,1,5.1,-0.8999999999999995,0.12062167519087061
1,118,Ad,2,5.1,-2.4,-0.11590443925659832
1,118,Ad,2,5.1,-1.5999999999999996,-0.11631028631881557
1,119,Deuce,1,5.2,3.5,0.1630877718125317
1,119,Deuce,2,5.2,2.9000000000000004,-0.2838919238808164
1,119,Ad,1,4.800000000000001,-3.2,0.12313090265183252
1,119,Ad,1,5,-1.2000000000000002,0.07297855785667601
1,119,Ad,2,5.2,-1.4000000000000004,-0.18757552891141793
1,120,Deuce,1,5.1,3.4000000000000004,0.08386497148965766
1,120,Deuce,2,5.2,3,-0.31310617518954986
1,120,Ad,1,4.7,-3.4,0.08310185156263394
1,120,Ad,1,5,-0.8999999999999995,0.02624462895113172
1,120,Ad,2,5.1,-3,-0.2798447074209547
1,121,Deuce,1,5.2,3.4000000000000004,0.12634707897405417
1,121,Deuce,2,5.2,1.2000000000000004,-0.27839155403214644
1,121,Ad,1,4.800000000000001,-3.3,0.12449397984464688
1,121,Ad,1,5.1,-1.0999999999999996,0.07624830636424279
1,121,Ad,2,5.2,-2.9,-0.200187492050919
1,122,Deuce,1,5.2,3.6000000000000005,0.22695247103442218
1,122,Deuce,2,5.2,3.1000000000000005,-0.0790616985781395
1,122,Ad,1,4.800000000000001,-3.6,0.2400860656897072
1,122,Ad,1,5.1,-0.5999999999999996,0.15920394045762207
1,122,Ad,2,4.7,-1.0999999999999996,0.009041159553110578
1,122,Ad,2,5,-3.1,-0.048997916292006116
1,123,Deuce,1,5.1,3.5,0.22569353068316067
1,123,Deuce,2,4.800000000000001,3.3,-0.08451060396579446
1,123,Ad,1,4.7,-3.4,0.12863125048138246
1,123,Ad,1,5.1,-0.8999999999999995,0.0586627411552349
1,123,Ad,2,5.2,-3,-0.239395083341838
1,124,Deuce,1,5.2,3.4000000000000004,0.18923011933399997
1,124,Deuce,2,4.800000000000001,1.5000000000000002,-0.08927890118287063
1,124,Ad,1,4.9,-3.4,0.13372877599939292
1,124,Ad,1,5.1,-1,0.08719976424771242
1,124,Ad,2,5,-2.8,-0.14528976542780614
1,125,Deuce,1,5.1,3.4000000000000004,0.2057249095726676
1,125,Deuce,2,5,2.9000000000000004,-0.18261149931926723
1,125,Ad,1,4.800000000000001,-3.4,0.14569090121768924
1,125,Ad,1,5,-1,0.09109088910575236
1,125,Ad,2,5.1,-1.5999999999999996,-0.16708979831980209
1,126,Deuce,1,5.1,3.3,0.13759586043057082
1,126,Deuce,2,5.300000000000001,2.9000000000000004,-0.26902035873370944
1,126,Ad,1,4.9,-3.4,0.13396332478313322
1,126,Ad,1,5.1,-1,0.08570188988523997
1,126,Ad,2,5.1,-1.5999999999999996,-0.17274850288734667
1,127,Deuce,1,5.1,3.4000000000000004,0.19145946873775438
1,127,Deuce,2,5,3.1000000000000005,-0.07154898656015884
1,127,Ad,1,4.9,-3.3,0.10316294438227286
1,127,Ad,1,5.1,-0.7999999999999998,0.08560133670855105
1,127,Ad,2,5.1,-2.8,-0.11432177361340146
1,128,Deuce,1,5.2,3.5,0.29657394485512195
1,128,Deuce,2,5,3,-0.11348121989874482
1,128,Ad,1,4.800000000000001,-3.6,0.24902482590264413
1,128,Ad,1,5.2,-0.5999999999999996,0.1642040430832424
1,128,Ad,2,4.7,-1,0.00943586883424885
1,129,Deuce,1,5.2,3.4000000000000004,0.17875333126740256
1,129,Deuce,2,5.300000000000001,3,-0.18696943023370405
1,129,Ad,1,4.800000000000001,-3.5,0.18776517839889117
1,129,Ad,1,5.1,-0.8999999999999995,0.1157716977481088
1,129,Ad,2,5.2,-2.9,-0.1339856449263256
1,130,Deuce,1,5.2,3.3,0.09335371827038513
1,130,Deuce,2,5.4,3,-0.3310747319016859
1,130,Ad,1,4.800000000000001,-3.5,0.189066423513766
1,130,Ad,1,5.2,-0.7999999999999998,0.14550094923739412
1,130,Ad,2,4.6,-1.2000000000000002,-0.012035380616610691
1,131,Deuce,1,5.1,3.4000000000000004,0.16195806110687777
1,131,Deuce,2,5.2,3.2,-0.2254460478041882
1,131,Deuce,2,5.2,1.4000000000000001,-0.27140158990624896
1,131,Ad,1,4.6,-3.4,0.15337718979240805
1,131,Ad,1,5,-1,0.07683735390213814
1,131,Ad,2,5.1,-2.6,-0.20775717648941294
1,131,Ad,2,5.1,-1.5999999999999996,-0.21283857843187548
1,132,Deuce,1,5.2,3.2,0.058266220771511
1,132,Deuce,2,5.300000000000001,2.8,-0.3227865120555682
1,132,Ad,1,4.9,-3.4,0.054261888856836527
1,132,Ad,1,5.1,-1.2999999999999998,0.004578723011630037
1,132,Ad,2,5.300000000000001,-2.6,-0.3225168553391723
1,133,Deuce,1,5.2,3.2,0.14989556211112604
1,133,Deuce,2,5.2,2.5,-0.17264543483846007
1,133,Ad,1,4.9,-3.2,0.12030931231077835
1,133,Ad,1,5.1,-1.0999999999999996,0.09072160153731745
1,133,Ad,2,5.2,-2.6,-0.18211287552952882
1,134,Deuce,1,5.2,3.4000000000000004,0.17034672633975378
1,134,Deuce,1,5.1,1.1000000000000003,0.07452207347592726
1,134,Deuce,2,5,3.1000000000000005,-0.16906256626607896
1,134,Ad,1,4.800000000000001,-3.5,0.15690965656444522
1,134,Ad,1,5.1,-0.7999999999999998,0.10325135801679824
1,134,Ad,2,5,-2.9,-0.1354385293161222
1,135,Deuce,1,5,3.6000000000000005,0.3183536839915609
1,135,Deuce,2,4.9,3.3,0.017853746796032466
1,135,Ad,1,4.7,-3.7,0.3004985261904837
1,135,Ad,1,5.2,-0.5999999999999996,0.16967040894918992
1,135,Ad,2,5,-1.2000000000000002,0.03736608483054238
1,136,Deuce,1,5.1,3.3,0.19665128131047882
1,136,Deuce,2,4.9,2.8,-0.13955125384576716
1,136,Ad,1,4.800000000000001,-3.5,0.17851534896181145
1,136,Ad,1,5.2,-0.7000000000000002,0.14454995805144533
1,136,Ad,2,4.800000000000001,-2.6,-0.018661491752372306
1,137,Deuce,1,5.1,3.5,0.22920550855068822
1,137,Deuce,2,4.9,3,-0.07978960718106465
1,137,Ad,1,4.9,-3.4,0.12858488065284002
1,137,Ad,1,5.1,-0.8999999999999995,0.08022482635835831
1,137,Ad,2,5.1,-1.5,-0.18498764027341108
1,138,Deuce,1,5.1,3.4000000000000004,0.18008741110687354
1,138,Deuce,2,5.2,2.8,-0.1720430404831701
1,138,Ad,1,4.6,-3.5,0.20614990691151697
1,138,Ad,1,5.1,-0.7999999999999998,0.13246342680245185
1,138,Ad,2,5,-2.7,-0.049868364270345134
1,139,Deuce,1,5,3.4000000000000004,0.24335502923903457
1,139,Deuce,2,5.1,2.9000000000000004,-0.09851938370908808
1,139,Ad,1,4.7,-3.6,0.24191529040489979
1,139,Ad,1,5.2,-0.7000000000000002,0.1715825933627841
1,139,Ad,2,4.7,-1.5999999999999996,0.03038561176186838
1,140,Deuce,1,5.2,3.4000000000000004,0.1322649898514665
1,140,Deuce,2,5.2,2.8,-0.24906964415957622
1,140,Ad,1,4.7,-3.4,0.15118426190416218
1,140,Ad,1,5.1,-0.7999999999999998,0.09712909871088748
1,140,Ad,2,4.9,-1.5999999999999996,-0.14447362077445391
1,141,Deuce,1,5.2,3.2,0.1405547538570805
1,141,Deuce,2,5.2,2.8,-0.20885080948500845
1,141,Ad,1,4.9,-3.2,0.11269742280719974
1,141,Ad,1,5,-1.0999999999999996,0.07968422138702247
1,141,Ad,2,5.1,-1.5,-0.19109314048436776
1,142,Deuce,1,5.2,3.3,0.21052308003300907
1,142,Deuce,2,5.300000000000001,2.9000000000000004,-0.18630000385585543
1,142,Ad,1,4.800000000000001,-3.5,0.18641946107671825
1,142,Ad,1,5.1,-1,0.10234249439640922
1,142,Ad,2,5.2,-1.5999999999999996,-0.143850401605231
1,142,Ad,2,5.300000000000001,-2.6,-0.14503222074968436
1,143,Deuce,1,5.1,3.4000000000000004,0.13255064074262424
1,143,Deuce,2,5.2,1.2000000000000004,-0.28813230894334585
1,143,Ad,1,4.7,-3.4,0.17155414894926124
1,143,Ad,1,5,-1,0.0893143328243747
1,143,Ad,2,4.9,-2.8,-0.13050758321619804
1,144,Deuce,1,5.2,3.3,0.19860253212249035
1,144,Deuce,2,5.1,2.9000000000000004,-0.10149582612017038
1,144,Ad,1,4.800000000000001,-3.6,0.22271015349926163
1,144,Ad,1,5.1,-0.5999999999999996,0.17400613802325332
1,144,Ad,2,4.6,-2.6,0.04219246915210051
1,145,Deuce,1,5.2,3.4000000000000004,0.17462594375768586
1,145,Deuce,2,5.300000000000001,2.7,-0.20071444423904483
1,145,Ad,1,4.800000000000001,-3.4,0.1497988272618696
1,145,Ad,1,5.1,-1.0999999999999996,0.09314508721202941
1,145,Ad,2,5.2,-1.7000000000000002,-0.13768827235077452
1,146,Deuce,1,5.1,3.5,0.22446315132047667
1,146,Deuce,2,4.9,3,-0.12219410541591769
1,146,Ad,1,4.800000000000001,-3.4,0.12945675407803092
1,146,Ad,1,5,-0.7000000000000002,0.114041985332857
1,146,Ad,2,4.9,-1.2999999999999998,-0.12401298297451158
1,147,Deuce,1,5.1,3.4000000000000004,0.19589420483149222
1,147,Deuce,1,4.800000000000001,1.2000000000000004,0.10535531961049555
1,147,Deuce,2,4.9,3.1000000000000005,-0.1581725916905905
1,147,Ad,1,4.800000000000001,-3.4,0.09785375733379897
1,147,Ad,1,5.1,-1.2000000000000002,0.028753309291938478
1,147,Ad,2,5.300000000000001,-2.9,-0.2682621256033124
1,148,Deuce,1,5.2,3.4000000000000004,0.13856876311230104
1,148,Deuce,2,5.300000000000001,3,-0.277550394723437
1,148,Ad,1,4.800000000000001,-3.4,0.1307535785819396
1,148,Ad,1,5.1,-1,0.07334322820577632
1,148,Ad,2,5,-1.2000000000000002,-0.1814262035289832
1,149,Deuce,1,5.2,3.3,0.10308418471001701
1,149,Deuce,2,5.2,3.1000000000000005,-0.27188368696921605
1,149,Ad,1,4.6,-3.5,0.19351935657652858
1,149,Ad,1,5.1,-0.7999999999999998,0.10261915216007991
1,149,Ad,2,4.7,-1.0999999999999996,-0.11078828645673633
1,150,Deuce,1,5.2,3.4000000000000004,0.19309778335729788
1,150,Deuce,2,5.2,2.8,-0.14108617590800288
1,150,Ad,1,4.800000000000001,-3.5,0.19515804456843144
1,150,Ad,1,5,-0.7999999999999998,0.12973656347369647
1,150,Ad,2,5.1,-3,-0.10592345067193842
1,151,Deuce,1,5.2,3.3,0.02132232794602701
1,151,Deuce,2,5.5,1.7000000000000004,-0.47231793327228966
1,151,Ad,1,4.7,-3.4,0.15712719875406195
1,151,Ad,1,5.1,-1.0999999999999996,0.0881525900156685
1,151,Ad,2,5.1,-1.4000000000000004,-0.20955716153225024
1,152,Deuce,1,5.1,3.5,0.31575534271402417
1,152,Deuce,2,4.9,2.9000000000000004,-0.002527296143192026
1,152,Ad,1,4.7,-3.5,0.214542693393859
1,152,Ad,1,5,-0.8999999999999995,0.14175274220598189
1,152,Ad,2,5.1,-1.5,-0.04968882684727949
1,152,Ad,2,4.9,-2.8,-0.053322728924544704
1,153,Deuce,1,5.2,3.4000000000000004,0.15425572518685604
1,153,Deuce,2,5,2.9000000000000004,-0.1555031125295444
1,153,Ad,1,4.7,-3.5,0.18924794118383953
1,153,Ad,1,5,-0.7000000000000002,0.13896910411993568
1,153,Ad,2,4.7,-2.8,-0.021624687459481096
1,154,Deuce,1,5.1,3.4000000000000004,0.1860337909624738
1,154,Deuce,2,5.1,2.8,-0.1699467947269453
1,154,Ad,1,4.9,-3.4,0.128216119220799
1,154,Ad,1,5.1,-1.0999999999999996,0.07915292926453255
1,154,Ad,2,5.2,-2.8,-0.19018758755639809
1,155,Deuce,1,5.1,3.4000000000000004,0.2033676193593114
1,155,Deuce,2,5,2.9000000000000004,-0.0833174762869261
1,155,Ad,1,4.9,-3.4,0.1486609734637825
1,155,Ad,1,5.1,-0.7999999999999998,0.12698367151895631
1,155,Ad,2,5.1,-1.7000000000000002,-0.09255622003928066
1,156,Deuce,1,5.2,3.3,0.15978404679522468
1,156,Deuce,2,5,3,-0.15548124606618785
1,156,Ad,1,4.9,-3.3,0.1145985203725366
1,156,Ad,1,5.1,-1.0999999999999996,0.06988199630988184
1,156,Ad,2,5,-1.2999999999999998,-0.18187170411399078
1,157,Deuce,1,5.2,3.3,0.18306309608097243
1,157,Deuce,1,5.1,1.2000000000000004,0.10227525718980929
1,157,Deuce,2,5.1,2.9000000000000004,-0.1306070084604417
1,157,Ad,1,4.7,-3.6,0.22808867309170527
1,157,Ad,1,5,-0.7999999999999998,0.15309393191847528
1,157,Ad,2,4.7,-1,-0.024435261908197448
1,158,Deuce,1,5.2,3.5,0.20033158182759842
1,158,Deuce,2,4.9,2.8,-0.10013748558659852
1,158,Ad,1,4.9,-3.4,0.15106684569232948
1,158,Ad,1,5.1,-0.7999999999999998,0.12070309276170993
1,158,Ad,2,4.9,-3.1,-0.06666061054179517
1,159,Deuce,1,5.2,3.2,0.17239150691135197
1,159,Deuce,2,5.4,3,-0.2267125110324164
1,159,Ad,1,4.7,-3.4,0.1844316491693303
1,159,Ad,1,5.1,-1,0.11251538852693116
1,159,Ad,2,5.2,-2.9,-0.1412701495243851
1,160,Deuce,1,5.300000000000001,3.4000000000000004,0.11353474559965104
1,160,Deuce,2,5.1,1.2000000000000004,-0.24008696982603073
1,160,Ad,1,4.7,-3.4,0.15266069944566119
1,160,Ad,1,5,-0.7999999999999998,0.11223026876368034
1,160,Ad,2,4.9,-2.8,-0.13138966443242717
1,161,Deuce,1,5.2,3.1000000000000005,0.0902047401471277
1,161,Deuce,2,5.2,2.1000000000000005,-0.24190565799719865
1,161,Ad,1,4.9,-3.2,0.11623893605410576
1,161,Ad,1,5.1,-1.2000000000000002,0.08499467784788087
1,161,Ad,2,4.800000000000001,-2.5,-0.11320227564282503
1,162,Deuce,1,5.2,3.5,0.14175921550748954
1,162,Deuce,2,5.1,0.7000000000000004,-0.29255579595052894
1,162,Ad,1,4.5,-3.4,0.19704712690503556
1,162,Ad,1,5.1,-0.7000000000000002,0.13796000549447118
1,162,Ad,2,4.9,-0.8999999999999995,-0.1363385190864035
1,162,Ad,2,5,-2.6,-0.14827902803919257
1,163,Deuce,1,5,3.4000000000000004,0.1905523181930983
1,163,Deuce,2,4.9,1.2000000000000004,-0.16927764100170495
1,163,Deuce,2,5,2.8,-0.18066170121428005
1,163,Ad,1,4.800000000000001,-3.4,0.10167970246704144
1,163,Ad,1,5.1,-0.8999999999999995,0.054758724197591535
1,163,Ad,2,4.9,-1.0999999999999996,-0.22530031465810552
1,163,Ad,2,5.2,-3,-0.2693154294608029
1,164,Deuce,1,5,3.5,0.20469708486862387
1,164,Deuce,2,4.7,3.2,-0.13242546354290818
1,164,Deuce,2,4.7,1.5000000000000002,-0.19125875290746686
1,164,Ad,1,4.9,-3.4,0.04685649703679656
1,164,Ad,1,5.1,-0.8999999999999995,0.02600643282856735
1,164,Ad,2,4.800000000000001,-3.2,-0.21644397912303748
1,165,Deuce,1,5.2,3.1000000000000005,0.08810420172303446
1,165,Deuce,2,5.2,2.9000000000000004,-0.23174043953239054
1,165,Ad,1,4.9,-3.1,0.10002011271274813
1,165,Ad,1,5.1,-1.2000000000000002,0.061225433823709874
1,165,Ad,2,5.1,-2.1,-0.21625308846686964
1,166,Deuce,1,5.1,3.4000000000000004,0.23703528352636172
1,166,Deuce,2,5.1,3.1000000000000005,-0.08986309261140757
1,166,Ad,1,4.800000000000001,-3.5,0.19333281138560088
1,166,Ad,1,5.1,-0.7999999999999998,0.1288101798342198
1,166,Ad,2,5.1,-1.4000000000000004,-0.11905118053143293
1,167,Deuce,1,5.2,3.4000000000000004,0.11586638565212581
1,167,Deuce,2,5.4,2.7,-0.2820548722564985
1,167,Ad,1,4.6,-3.3,0.15723973020253323
1,167,Ad,2,5.1,-2.2,-0.17648097251243555
1,168,Deuce,1,5.1,3.3,0.19261154503945582
1,168,Deuce,2,5.300000000000001,2.9000000000000004,-0.20090111535989053
1,168,Ad,1,4.6,-3.4,0.20651293920245112
1,168,Ad,1,5.1,-0.8999999999999995,0.12105772925227376
1,168,Ad,2,5.1,-1.2000000000000002,-0.1437153930799906
1,169,Deuce,1,5.2,3.1000000000000005,0.10810406829187996
1,169,Deuce,2,5.300000000000001,3,-0.24249091386056376
1,169,Ad,1,4.6,-3.4,0.13471587199825713
1,169,Ad,1,5,-1.0999999999999996,0.06144737720291943
1,169,Ad,2,5.300000000000001,-3,-0.24393687498625882
1,170,Deuce,1,5.2,3.4000000000000004,0.1612228664086504
1,170,Deuce,2,5,1.1000000000000003,-0.17481207782080377
1,170,Ad,1,4.7,-3.5,0.1546713064679569
1,170,Ad,1,5,-0.8999999999999995,0.0942995481467537
1,170,Ad,2,5.1,-3.2,-0.14926791655159655
1,171,Deuce,1,5.2,3.5,0.20891211136209703
1,171,Deuce,2,4.9,1.4000000000000001,-0.13391547377242496
1,171,Ad,1,4.9,-3.5,0.15968347204517674
1,171,Ad,1,5.1,-0.7999999999999998,0.09294401614335965
1,171,Ad,2,5.1,-2.5,-0.13844143476962767
1,172,Deuce,1,5.2,3.5,0.1912285204588623
1,172,Deuce,2,5,2.5999999999999996,-0.14978855392458656
1,172,Ad,1,4.7,-3.4,0.1463849465043141
1,172,Ad,1,5.1,-1,0.0861561890406421
1,172,Ad,2,5,-1.2999999999999998,-0.16903836805493755
1,173,Deuce,1,5.1,3.4000000000000004,0.19700965710167556
